﻿﻿﻿url,time,text,posttime,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/gogogoeball/posts/10156705229586270","1568369925","大家開始生火烤肉了沒？我還是要再度提醒各位鄉親，中秋佳節無論你是返鄉還是出國玩，通通不准給我攜帶含肉食品回台灣！

 目前，來自中國🇨🇳、香港🇭🇰、澳門🇲🇴、越南🇻🇳、柬埔寨🇰🇭、緬甸🇲🇲、俄羅斯🇷🇺、北韓🇰🇵、寮國🇱🇦、泰國🇹🇭、韓國
🇰🇷、菲律賓🇵🇭、馬來西亞🇲🇾、新加坡🇸🇬、印尼🇮🇩、汶萊🇧🇳
等國的旅客，手提行李通通100%檢查，如果被查到帶肉製品入國，初犯罰20萬、再犯罰100萬！外國旅客沒有繳清罰款，就不准入境！

 明年中秋，如果沒有香腸可以烤，恐怕不會像今年那麼熱鬧。台灣豬肉的這道防線，請大家繼續堅守好！

 非洲豬瘟專區https://asf.baphiq.gov.tw/

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1568369925","1578287622","/gogogoeball/photos/a.186955736269/10156705222276270/?type=3&eid=ARC3Mq4RG3tVVEIx-fBGe_YpIQ3V864iS9YeYwInuSayf_8sYmihrWBJdv8jIfWn2TtuWQ54eE72V7YA&__xts__%5B0%5D=68.ARBuJpt0b09ShTMpeiPN4EvFVEz6zMkBg5PKbCcUxN7wkUs8eo320SOkIL8j7Yz_8m3w33mkkgKamcHcjR2u0KOG_u-FefN7Wg8Bk5P603sbNgadaEMGptumUxNKoQmIwXjcmLTYxLAwcR2P23ngRDzMmYiC6ylI7pUwuMa4XDucKwVNWBMUwJTz_JyUQMiOw_iiYeQV6SnHJtAi36TVYSQxpIWRK9SoduhmDjr314XxeZm-hKor17S-WwNqKlVs4UmVkRfKQAS77k7qSpnwrHDCNK0OsUuBV7TwEoriAlZmFB1yZ0NRPn_9uSd9JYvSJSEmjQqiA5kZdDju5Q&__tn__=EEHH-R","https://scontent.fdac11-1.fna.fbcdn.net/v/t1.0-0/p526x296/69859290_10156705222291270_722198213951488000_o.jpg?_nc_cat=102&_nc_ohc=WIH2J_yndcsAQkAGB2Y33izgzUBgfQk_e6rp5fExP9uQ6SwI2c1A62SlQ&_nc_ht=scontent.fdac11-1.fna&oh=2e19be09daab341e936e984ec7d46492&oe=5EA73D22","undefined","",""
"https://www.facebook.com/gogogoeball/posts/10156739915391270","1569632160","Johnny老師的 Birthday願望全滿足！

 🎂老者安之，機構養老有補助真Happy，
🎂少者懷之，補助托育租金鼓勵生Baby，
🎂朋友信之，提升國防捍衛主權很Steady。

 #有政府 #會做事
國家keep on going！

 #Happy_Birthday_Dear_Johnny
#教師節快樂

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1569632160","1578287629","/gogogoeball/photos/a.186955736269/10156739912831270/?type=3&eid=ARANjIW8rZo06677VZaFDdv_EtqoofHxmzzAtP9trR9ztTCCWCsXPEYPqY8RZmCQhjEUV_cUwcn5vpuC&__xts__%5B0%5D=68.ARCG9q6aKTkqYIl4P3tBGLLtOkLmiD82DXOoIkxErwbeIuzwjdNgGiwToX-GRM_1hFOlvS7lZ7MMTaftslFWzmn9jidEXKFBndoHYQANkYx5Ei6JDSwq85y_3nt1KmPCejq_ywNmYNa3wbH0pjr_Tos7jPImQExStzs4ahNoyA5omOlAC4frjoxjPj1sU5_4hWYG0Y3DQkllKEmBK6Z4q0u3ZUCDDzkFRIN9vVF3soYlOTiwxmTLl8vcov3ZUe0IUYo_QIzuTpZv5ngDa4s4ba6P_SKiMPmP6VgkrdEw6KZwXrUXYMFC6S4wuavFuD0_NK1hNS6m9fNpGxyp2g&__tn__=EEHH-R","https://scontent.fbkk6-1.fna.fbcdn.net/v/t1.0-0/p526x296/71654481_10156739912841270_624092837264228352_o.jpg?_nc_cat=111&_nc_ohc=jeEV0JDJE6AAQmSxqaL1ACMi-81TmYduXlkJzyDgNevoTVIVqQu0dn0DQ&_nc_ht=scontent.fbkk6-1.fna&oh=f973e3e9811e1c875561c746764ae933&oe=5E96DAEA","undefined","",""
"https://www.facebook.com/gogogoeball/posts/10156720699111270","1568937360","早安！今天有防災演練喔！

 為了提醒大家居安思危的重要，也模擬發生警急災害時的災防佈告。今天早上9:21，我們會發送全國地震速報到各位的手機📱、電視📺
會切換到公視，並播放重大訊息演練影片。（大家看完可以自己轉回去）

 早上10:00，則會針對沿海居民發布海嘯警報，請各位鄉親收到簡訊，免緊張、免驚惶，自行演練避難相關措施，也請記得抗震保命三步驟：趴下、掩護、穩住！

 💡來看詳情：https://www.tfdp.com.tw/cht/index.php

 這次不是發錯，請鄉親不要錯過。

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1568937360","1578287630","/gogogoeball/photos/a.186955736269/10156720698231270/?type=3&eid=ARBTUkBiUCYqWtqnefEhODiDu4X-pmJ-ZT1GiRIu5AZekisd8mu27ti4bsK27oxIw8WnwzUdn-sBcjGx&__xts__%5B0%5D=68.ARCecTf1NZERYIZ4Tl764e8vFFtVsowENYnMz0RchYbAp2TrewoQv1OO6IRGsuXrYNhMiCufgsE-BCp-wLeWAW1T9Ys_Y9Q8bNdo2ztrD_zOC1cxt-jCtBdG2BL4USDMRUEuFj4R5Qm_pRhHNd411JJvwOTCf_PZkiMSd5VhsH3Ry4cSqjfl9EZrWsYY5d2i3-Axu7H9i9vTkGbWMTOd0ArbDdO8KNKRtKXoU7X1YRF4RA_B2_GRK-8iCdo1oIapRu95k_kxwXluYWUz1JxEdei7ggfCui7ZnStbgHGMuaij8rMrRJffDJu00y2ByQovxomGu7nR7H1F8Y7neg&__tn__=EEHH-R","https://scontent-lhr3-1.xx.fbcdn.net/v/t1.0-0/p526x296/70553430_10156720698241270_6248743984760356864_o.jpg?_nc_cat=101&_nc_ohc=YGexJjhCEJoAQlwoX50r6lKdEY9FJwRa1mTxqAPnkRp_uqvj0pVKBMUmw&_nc_ht=scontent-lhr3-1.xx&oh=ba6227d123fc0f5aac6b099e353b3c27&oe=5EACF362","undefined","",""
"https://www.facebook.com/gogogoeball/posts/10156724341211270","1569034567","史明先生將超過一世紀的熱情，不為名利、不為私情，全然奉獻於追求台灣人獨立、免於壓迫、擺脫殖民的理想，讓人欽佩。

 聽聞史明先生過世的消息，我感到遺憾與惋惜。

 台灣人奮鬥四百年，我們會繼續堅持、繼續奮鬥，代代守護台灣的主權，捍衛自由、民主的美麗國家。","1569034567","1578287636","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/gogogoeball/posts/10156856626456270","undefined","0-2歲有托育補助、3-6歲有學費補助，那中間的2-3歲呢？

 
除了加速開辦幼幼班，讓更多小朋友可以讀。明年一月開始，2-3歲繼續給公共托育顧的孩子，可以繼續領每月3000元補助。繼續給準公共保母、準公共托嬰中心照顧的小孩，也可以繼續領每月6000元補助。

 讓照顧不中斷、幸福更加碼！

 ☎️詳情請打免付費福利諮詢專線： 1957

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1573170960","1578996877","/gogogoeball/photos/a.186955736269/10156856623976270/?type=3&eid=ARB-SGQExJhozfyVQY8rnbmyo0xuys6JEM0K1ty0d5sCubp8I-78lGw100NhMUSW7wE8oVIrJ8l-reVi&__xts__%5B0%5D=68.ARAuKbr2ptuWT5kHh96uRBhdm2SGn6qorBkol6mP1KS5cStJcTKW-wlmvWI3nvDnCkhdM5UQR4uFug5KSaQJB6Vef-4wZ0QAvbEEU_qieZ0BwbE2QKXdwjDu8Ai8tH0qNotIB0i4z9MWUGpBouw6GfOIwwBx6OCkWv8hU5za1n_0N0SfrCmQvS2L1w_x3TJtirTivcAcsadxHc8239Yem3IvpvgkN7iDRMr7aZfxKfoYBe_rrx-NOHNvC83T6oLnm23_qG2zeap-UBVanY19i-pWbepdhvsiPbhFdR4sEvT2rCPqImNWXyds2mx3igBp_gjDmCJ80JgWg8Nd7A&__tn__=EEHH-R","https://scontent.fdac14-1.fna.fbcdn.net/v/t1.0-0/p526x296/73495099_10156856623986270_6335843623715733504_o.jpg?_nc_cat=105&_nc_ohc=I3DSeSOLMEAAQmEbZgLgOBXQwrcPJOzlRbR6z48kdzUdYt5w1JBW-_O9Q&_nc_ht=scontent.fdac14-1.fna&_nc_tp=1&oh=4fb55c3b0d8f733882963c905f35b165&oe=5E901485","undefined","",""
"https://www.facebook.com/gogogoeball/posts/10156858684666270","undefined","以後，每一座橋都要有履歷。

 南方澳大橋斷橋的事件，讓我們看了非常遺憾也痛心。一個月後的今天，政府總體檢掌握資料，我也特別到嘉義東石的臥龍橋旁，向國人同胞報告。

 根據總體檢結果，全國有62座橋一年內要改建，嘉義縣境內就有9座，這座臥龍橋更是需要馬上改建。我今天到現場宣佈，嘉義縣這10座橋請 
翁章梁 Weng Chang-Liang 縣長最短時間改建，經費由中央負擔。其他縣市若同樣有財政困難，無法負擔配合款，也由中央來補助。

 首長民代都有任期，但橋會留下。
顧好每一座橋，才能讓人民安心、讓台灣更進步。

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1573210801","1578996871","/watch/?ref=external&v=638700413201802&__xts__%5B0%5D=68.ARA79TssVj0FTnzJSa_fSDxO4zqIM18lP7_g-PmKEOTI7pNdQAU4j8xZi4A1tF8qgiELRDMdNn6-dNeMDuXMIuNVQuN5HYW8xbPrQGUpOWASWYnIiy9fVmN3NTvHdu-2BCmbWnnzW3cRGERKCRTNeqRgaeRPcbXgyzzBT5MWKKGB4l8DdcLr5IX9jHRguZXH5b-SXnL75RKm1hmRVqjBQL0awPz96R4-H3OjO-2Jrr6fRZhM3DYPLZ4ioiH-43FEnRFwirctltv11nI5JSNOxmH3-3ts3yYU0SHQPkEjQarO407FvKWyz6D8VDskGX3mh09EJg__OrSJR_JcleKTriAKjkePUQ&__tn__=kFFHHH-R","https://z-p3-scontent.fpnh5-3.fna.fbcdn.net/v/t15.5256-10/72651717_638703913201452_5181150934725558272_n.jpg?_nc_cat=103&_nc_ohc=aXhqPcxEPacAX8B0V5q&_nc_ht=z-p3-scontent.fpnh5-3.fna&oh=be7b684285831f4eb71c5693b6adb619&oe=5ED8C67B","undefined","每一座橋都要有履歷","Posted by 蘇貞昌"
"https://www.facebook.com/gogogoeball/posts/10156801613961270","undefined","窮不能窮教育，苦不能苦孩子，政府推動 #兒少教育發展帳戶 ，就是為了讓不同出身、際遇的孩子，都能打拚衝出屬於自己的未來。

 你存一塊、政府也幫你存一塊，為了你的夢想，政府永遠跟您走在一塊。

 --

 【兒少教育發展帳戶】
來看細節：https://cfedaweb.mohw.gov.tw/
懶人包：http://bit.ly/2NHCZif

 或撥打免付費的 #1957 福利諮詢專線

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1571532960","1578287630","/watch/?ref=external&v=535124670555304&__xts__%5B0%5D=68.ARCS3Bze-Jx8i76xldU5yJXz0Pk-mKbb2JgPXdj-bU_b38ZY2AsC4EozxlaUSuBvPmIdR_uzYRBSqPtn9z6NF1dw-ZXzqo23su6QSilITwgCmtiO0fGf4nHYUfTHE5VQ8A__0-S10q21b9iSgxTkcz1RkAK_lrnU35gm4rm2wPfklheb0d6GCVbcorQ7-RV6MtrIz3CXhxzpXst5Wg9YKo1uLonLWTma-yun4GX6_N0TDLuJJMbbVoc1Zo3VwbEt53uYyiOThQHnO3DUUv0Ilma3B0rBiL4BODG099ZUZHY-k_0whabMUnLwRYZZVbr72UVdD7h5F99kKGqd5l5W9NW48diahg&__tn__=kFFHHH-R","https://scontent-lga3-1.xx.fbcdn.net/v/t15.5256-10/68827907_535127667221671_4451067190883385344_n.jpg?_nc_cat=106&_nc_ohc=47t0y2mkIFAAQlm_H3EX_R2Os3zH-PWoTHs8SrdgCySQOJ__UsPtpvoyw&_nc_ht=scontent-lga3-1.xx&oh=edfc439308e5faef89e73c99d807d21f&oe=5EAFAD48","undefined","你存一塊、政府也幫你存一塊","Posted by 蘇貞昌"
"https://www.facebook.com/gogogoeball/posts/10156855943596270","undefined","毒品，任何時候都要緝，不緝不行！

 蔡政府上任後，四年投入破百億加強緝毒。
提出「 #毒防法 」修正 #加重毒犯刑責 。
嚴格緝毒、深入社區，向上追查毒品來源。

 今天的 #院會 繼續提出修法草案，要讓毒癮者更有效脫離毒品危害。沒有毒品的日子才是好日子，讓人民最深惡痛絕的毒減到最低，政府會繼續努力。

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1573120980","1578996878","/watch/?ref=external&v=738433343289200&__xts__%5B0%5D=68.ARC5KCXLUkdR8Ub5ua0Nt22HtxcPXB4zWCHuQJWjEXybRZMOICq1r6xxjk7rIwBrhDZtOZvmM1JqvHQi7HZdjeu_Kv-0W_-g4BtRN7tpoFcSN5iSMvBeO7vo4agJguDiZSQ8Y4dqxR10Dankbbg2_WzW5gOP2bqizfvOU8IGRU3F2UPvbwpr1ICzfG1HA-Vb6kpBpybclI4NKhFNErQ_VmxBFPCEZ23BK-NiA83giNzeKIMTJyUrK9sQgYeWPZANsL52QmuaKVGi9aIb1FpmvzwtOcqCdvMQCxf6xo5EBRMXU5IjZXC_hBctVmjw3sBGvyBxs6LxAgBwzScPxH6rxtdwY4E&__tn__=kFFHHH-R","https://scontent-sin2-2.xx.fbcdn.net/v/t15.5256-10/71697792_738437776622090_5498335171478290432_n.jpg?_nc_cat=111&_nc_oc=AQn9DPYBW0UGsOFDpHZaaobVY9MfHUKxJs0S2sHfhcXlQF1fR29Cfe4cooT5PmxJIME&_nc_ht=scontent-sin2-2.xx&oh=ec78c3b4e4aab946c621c2294cb51dc8&oe=5ED674C2","undefined","沒有毒品的日子才是好日子","Posted by 蘇貞昌"
"https://www.facebook.com/gogogoeball/posts/10156795045326270","undefined","「繪本的使命不是教小孩聽話，而是用孩子的立場，替孩子講話。」

 幸佳慧女士一生致力於創作童書、繪本，鼓勵孩子勇敢、包容、抱持希望。剛剛得知幸女士離開我們的消息，非常難過不捨。

 這支影片，是日前我頒贈金鼎獎終身成就獎給幸佳慧女士時，向她說的話。我們會帶著她的熱情走下去，繼續守護更多孩子。","1571313214","1578287620","/watch/?ref=external&v=2355506788109546&__xts__%5B0%5D=68.ARCTy8DhAouWxT7BMsMnJh91mwPC1XhX9OHIQ-sMKlTgJk5vZfsXPmNlxqMf7f0kFOsYzAaNrLoOsE9dqsI18AypaewLDiGyWBSZJgv_TBZ3lw1aZTyrP4upw894HmUESPWCX0QdNm5uNGSYcSq35a9UK_qdl_q7vSq4kcSRNzj-vgo-3fj6HALC-ct1XwQcmota88KwpodkvsFI1ltu2vYbM6mp3jzTcIoIOeHcYvirp6ZdIVUDB3FYn4736JyQP3p9JBaAT_PgJ3qYcmwKWigGi6dx-UtwLmvAYsEynT5sFBKynsydivJxtHaZKwNX0qcG01xz7yP-dA1DvkuggWzvjJJ6wjezesKj0snhJl-7EIcoEws7F3X-4YWci1zNWfQMtt17rOkRt2v_obVFaETzWtZJKSHFy0cs93KTeU4uth83lRTZM-VaudnKuwI6GghVIKKOu3CyrRhoLc-pAL5Qz23-supzWffurC6DFwFrFDZ9IA&__tn__=kFFHHH-R","https://scontent-gru2-1.xx.fbcdn.net/v/t15.5256-10/67902482_2080783495549971_4416160582919520256_n.jpg?_nc_cat=109&_nc_oc=AQn-ZK9pyzd_ThKnIfMBnEQCzZVJMrnUvIiYFehke1JkybYDZ6BIoLFDQ5eH46obfJY&_nc_ht=scontent-gru2-1.xx&oh=4b71ef8b950ccedb7b5c3919aa93f360&oe=5EA759FD","undefined","繼續勇敢 為孩子說更多故事","Posted by 蘇貞昌"
"https://www.facebook.com/gogogoeball/posts/10156811260396270","undefined","【 #認同請分享 】

 你知道嗎？蔡政府執政，每四天就有三天收盤股市上萬點。而昨天的台股加權指數，更創下29年新高！

 大家都看好台灣，政府也會繼續努力！

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1571788559","1578203230","/gogogoeball/photos/a.186955736269/10156811243641270/?type=3&eid=ARDav0zNQnwYHf3-ECTonX8myAJuTi7qCz-Si2dBybnQyZs92_JpabR8iyVt2i91b-e04xPd454kP4tN&__xts__%5B0%5D=68.ARDv9JDJDDd_k4Klo6RPNlE1Xcf41D-n5wbsF2-pnRQedgw4dgTB2ebuERvK2IJDTvIm0-EDz01RE_U67zPj3jM2z60MNuxuymzH9FMp7Wclf-_GEZHCjU2lBlN-Llan6u22lHCxpbPukkHg1EjLc-TEzS3XUQ0ePUMqYLjcPgtSPuo6U-XnS6TpKhQAn2Z7QqQhMXyYrMdxnoycICg4dhlB75pGAe92aAAEmVZ1jyBJsQ3Un4IIwN75vm3lgG3oRsbq10H0_RPvgNXdWhbxlOiClu8Kk-vhiI1XyVgwmDNuGaAtBDuPwX2Tg3PmT_ZIsLq6qlBKLLlkOfbqfQ&__tn__=EEHH-R","https://scontent.fcgk22-1.fna.fbcdn.net/v/t1.0-0/p526x296/75412320_10156811243646270_1996051626653122560_o.png?_nc_cat=105&_nc_oc=AQmYyljRJwM8bE5KG5SV2RuOttSR2mYSJq7x7x1D2UeEYGyJI5594KbiHDCMCdKljxo&_nc_ht=scontent.fcgk22-1.fna&oh=74f5561c9f346c04678f8060e7ac8474&oe=5EADC89C","undefined","",""
"https://www.facebook.com/gogogoeball/posts/10156770562126270","undefined","#國慶 連假的 #國道疏運 都在這邊啦，
祝大家佳節愉快，出門行車平安！

 #國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1570615380","1578287632","/gogogoeball/photos/a.186955736269/10156770554856270/?type=3&eid=ARDHvNQpSVpOuqIHhZHqHj4NoyWmje4uNZKz5MCh_gZ4CxCxhgrPZZFHE-eZtv-wurBFurq8T20bFK75&__xts__%5B0%5D=68.ARA1d7O5KaYw9ky10wuTWppZnG9EKxobeCnkSKudzqb2CX0o6xn0MKIxH3679Hxbyn3bHgk0TUmnPZ0KG0n9sDioxU1XD_pvo-yzfb-CkBVsoTPQAaDp4UY8r-N3jgMNokulwib6aTlPdCpOXfyfIRuWUoTGQEtETtM3INFRJAaossX8vHPE4SY1NaELEgVqnEsPrcQelgmyoFzhJ9KcrjFHeDEvrLQ5qh6maGm49E3RIRZ8k5MU-xD3PKAnDWC5kYG35HLGuIaHHDF7OFB_t_rwcURYRli5ByIZZe9uLxcWO5S6-2gbPCdiu_SkG3VDnuwuWnPC-xD49-Zw5Q&__tn__=EEHH-R","https://scontent-sin2-2.xx.fbcdn.net/v/t1.0-0/p526x296/71642581_10156770554866270_1989158775373692928_o.jpg?_nc_cat=103&_nc_ohc=GZ-w5Z-QJmcAQnOej12YXEAcYy7_pmlzCWGdbBYFbvNkjgUsrdBal3FZw&_nc_ht=scontent-sin2-2.xx&oh=82f7a1eb74f29adabc0273d76cebb6a7&oe=5E962C25","undefined","",""
"https://www.facebook.com/gogogoeball/posts/10156824107841270","undefined","#前瞻基礎建設 
預算當年在立法院審議時，國民黨立委丟水球、撒麵粉一再阻擋。但現在看出效果，每個地方都大力爭取。全台各地要建設、要造橋鋪路、要治水防洪，都要用到前瞻預算，實在是值得國人大力支持的好政策。

 
現在看到有總統候選人隨口開支票，不只支票隔天就會打折，還要把腦筋動到前瞻預算上，可見前瞻確有功效、朝野都肯定。但我要提醒大家，根據預算法規定，經過立法院通過的預算，政府不能隨便動用才對。

 話要說完整、事要做到好、支票不要隨便開，這才是國人同胞對政治人物的期待。

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1572170400","1578996882","/watch/?ref=external&v=396317241277306&__xts__%5B0%5D=68.ARC87wQ0zIvfFAOtH-cwqzytdGCoY08uBxNx7riS8t2qZgvrYV8GxcIPJG-oQ1mLXIW3ibiVR8r9Ws1lag76QYHoaIoxUspt-fhF2-_N37d3ZOiAf0dOG2rA5iu6U0B7Z5Va6EkiZ-OHUmeNYcQEr5FJEXEdFrupPRFFCSg-E4O_XIjTDVPR8Cpa5z4fYu_1KTDq9O368H9GufUE6DNprmHLGxdK9EtIe1yM5_w_3YmxaAjp76IECEOF7U1SSpP_CXr5BB2JS3Xxx8su5M38xUJTEXadnbmeucnJwlaOseJOrFWmikUcqpRor0FG0VGaqieAjUkqTL4pRKjr_NWfjJnVvRgMEg&__tn__=kFFHHH-R","https://scontent-amt2-1.xx.fbcdn.net/v/t15.5256-10/71571697_396329271276103_3614769842114002944_n.jpg?_nc_cat=111&_nc_ohc=_ehM0SsQ5uYAQmaSsgMiurLyHz6zZZPwxYzu1OsuojXfGKix0f92Ek1Pw&_nc_ht=scontent-amt2-1.xx&oh=e9b894a9a7ae43fb960296dcdca6cdcf&oe=5E96EEB5","undefined","前瞻基礎建設 不能隨便花啦","Posted by 蘇貞昌"
"https://www.facebook.com/gogogoeball/posts/10156830186351270","undefined","🧯退避權：災害現場沒人受困，可不執行危險救災
🚒資訊權：業者有責告知現場資訊，並派專人協助救災
🔥調查權：基層消防團體代表，參與災害事故調查

 消防法的修正案昨天獲得立法院三讀修正，我們用法律位階明文規定上面的三項權益，配合相關子法、配套措施和認定辦法，要提供第一線消防人員更周全的保障。

 修法是第一步，重視基層人員的經驗和需求、保護更多消防同仁和國人的生命安全，是接下來各主管單位更重要的任務。

 💡更多資訊：https://reurl.cc/M7O1lX

 #繼續衝 #繼續拚
#國家繼續向前進","1572393361","1578996878","/gogogoeball/photos/a.186955736269/10156830185871270/?type=3&eid=ARBLQPe9k0VGp8riaGBry1mo23_rVGryXRc8Oo0ABcZrZGRD71mYxJ0h9M_iOPR5RlNGhp3kJqouo1t5&__xts__%5B0%5D=68.ARDMkJWf5I8zQaGAG5_khrjb5mN_H0VsCSprvyKE8H49EkQVBX9HBaHkkDO5mcnNr0AfQkWTFa6ctOeeizDmII2SdH1ujuMYVaxQtEhLHhjRcYt6AywOoYkma1WSUpHKGV7-Yd_aEvHbbLgsxgvRAYp1ZlUD3vXbXYFoeem2mydRZHe2pH0NZSiOKwHnja0DcRPjfT1l4m1_opoYiomuAFE7xtessiBbwmhV0wSnTbfg2zPyZJJQ2KSU8VpBeeEs5_lAOrtgyO89F2sZM7mLQpiA_CGHkwEHywpTIkzDpKLsFsRY9x4J6aFDOhN8FGeHFP6PvJPRW-5-6hAWlw&__tn__=EEHH-R","https://scontent.fcnx3-1.fna.fbcdn.net/v/t1.0-0/p526x296/74272928_10156830185876270_9046698350975385600_o.jpg?_nc_cat=107&_nc_ohc=ya4uyCMW9TIAX8Exitl&_nc_ht=scontent.fcnx3-1.fna&_nc_tp=1&oh=b1d82084d845e49bf2923864eeb66ac0&oe=5E987E2F","undefined","",""
"https://www.facebook.com/gogogoeball/posts/10156838710181270","undefined","減輕學生的學貸壓力，蔡英文 Tsai Ing-wen 總統早就在做了。

 蔡政府不但 #放寬學貸申請資格、 #大大降低利息 。對年輕人而言最有感、也最重要的是，我們讓弱勢學生繳納本金的時間 #最多延後八年 
，讓年輕人出社會有一定經濟基礎之後，再來還本金。

 福國利民的措施，政府不斷地在做，不是只有選舉到才做，去年九月就已經上路。希望大家多多分享，才能讓更多人知道政府為您做了多少。

 #繼續衝 #繼續拚
#國家繼續向前進

 --
請訂閱蘇貞昌的Youtube頻道，不錯過任何影片
https://www.youtube.com/user/eballgogogo

 都看完影片了，不如再加一下蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1572590824","1578996874","/watch/?ref=external&v=444849909480400&__xts__%5B0%5D=68.ARB5p2_AezEMrrOCZuyB3-dAyU5LJ3Qgrh3kEzWDNix3eI71-u_d_XD5f5A4KD917DKZvbGrgGu8PyW-2_Qemb1PQox6yw8vLH4haJBa6LSoNeHtA-gINODLduNONSZqn_f4_NbZ3_KmrG5i3wnGRodQEAtGIBpapjJiKy3FBt_ooV8Dun5E2CBixtLi6Otb-QUeCeq4trwFvUcsFodCt-SNVuq5YXdPOfyDroSZqkmlMfmVJkXxP-7GQ4JuM60Te_rukjTgHVAB-PYQ1s-dOvJaXSAyaIxZ3CaKX7rP8TkljyjFPTJXKOiAClo7oc6MwIOvVu0ZEPI68vwiuKgiJX0RMk8&__tn__=kFFHHH-R","https://scontent-cdt1-1.xx.fbcdn.net/v/t15.5256-10/72297217_444854199479971_6310074846436917248_n.jpg?_nc_cat=110&_nc_ohc=jZnDVYlMscAAX8rpB3b&_nc_ht=scontent-cdt1-1.xx&oh=4ab7f9a83f57d242143a2a96b64a4f43&oe=5E975670","undefined","降低學貸壓力 蔡政府早在做","Posted by 蘇貞昌"
